0,1,2,3,4,5,6
28,185896,10,0,0,47,0
65,190160,10,0,1944,20,0
34,227540,13,0,0,60,0
21,238917,3,0,0,40,0
60,258869,16,0,0,30,0
62,273454,4,0,0,40,0
59,426001,9,0,0,20,0
32,112137,1,4508,0,40,0
21,154835,10,0,0,40,0
58,235624,11,0,0,40,0
41,219155,4,0,0,40,0
45,265083,3,0,0,35,0
40,220977,16,3103,0,40,0
38,231037,3,0,0,40,0
45,246891,13,0,0,72,0
29,205249,14,0,0,40,0
51,256466,13,0,0,50,0
24,197387,9,0,0,40,0
28,388112,2,0,0,77,0
33,143582,9,0,0,48,1
27,110622,3,0,0,20,0
37,216845,1,0,0,40,0
37,188279,9,0,0,40,0
43,186188,10,0,0,45,0
28,175389,12,0,0,40,0
41,252392,5,0,0,40,0
48,167918,14,0,0,50,0
48,236197,8,0,0,40,0
49,248145,9,0,0,40,0
35,226528,16,0,0,60,0
42,227968,9,0,0,28,0
43,262038,3,0,0,35,0
57,121821,2,0,0,40,0
45,265477,14,0,0,40,0
49,169092,10,5178,0,40,0
44,232421,9,0,0,32,0
24,375698,10,0,0,40,0
33,175479,3,0,0,40,0
61,90051,4,3456,0,44,0
56,131608,9,0,0,40,0
21,315065,4,0,0,48,0
26,82488,14,0,0,40,0
25,248990,2,0,0,24,0
36,112512,8,0,0,40,0
23,111296,7,0,0,50,0
41,183105,9,0,0,44,0
23,283969,6,0,0,40,0
90,225063,9,0,0,40,0
26,206600,7,0,0,30,0
52,416129,1,0,0,40,0
24,281221,13,0,0,40,0
23,209955,10,0,0,25,0
28,34532,13,0,0,30,0
40,370502,10,0,0,40,0
34,198664,13,15024,0,70,0
60,135470,3,0,0,40,0
34,162312,13,0,0,40,0
29,375313,10,0,0,45,0
23,259109,12,0,0,40,0
62,104849,14,0,0,40,1
18,157193,8,0,0,30,0
28,123983,10,0,0,63,0
17,154398,7,0,0,16,0
22,289448,12,0,2205,30,0
23,175837,7,0,0,40,0
35,300333,11,0,0,40,0
36,252327,3,0,0,40,0
38,182609,13,0,0,50,0
29,272913,9,0,0,30,0
25,248990,6,0,0,40,0
44,370502,9,0,0,25,0
33,280923,4,0,0,40,0
30,239648,10,0,0,40,0
38,40955,13,0,0,40,0
63,65740,10,0,0,40,0
27,207352,13,0,0,40,0
23,256211,10,0,0,24,0
47,51835,15,0,1902,60,0
22,117747,10,0,0,40,0
32,202498,7,0,0,40,0
21,133582,3,2176,0,36,0
38,407068,3,0,0,75,0
45,207955,3,0,0,40,0
24,111450,6,0,0,65,0
57,182677,13,4508,0,40,0
47,229646,9,0,0,40,0
24,240137,2,0,0,55,0
41,139916,11,0,2179,84,0
40,299813,7,0,0,37,0
30,158002,10,0,0,55,0
64,178748,2,0,0,40,0
66,175558,4,0,0,20,0
25,150804,9,0,0,40,0
37,127918,10,0,0,20,0
59,157305,1,0,0,40,0
21,187088,10,0,0,20,0
24,160261,14,0,0,20,0
29,138537,11,0,0,40,0
40,197012,13,8614,0,40,0
42,226452,5,0,0,40,0
33,184245,9,0,0,50,0
52,95329,13,0,0,40,0
30,111415,9,0,0,55,0
19,115248,10,0,0,40,0
33,184245,5,0,0,50,0
32,223212,1,0,0,40,0
40,216116,9,0,0,40,0
37,222450,9,0,2339,40,0
27,32519,10,0,0,55,0
57,138777,13,0,0,45,0
40,145439,3,4064,0,40,0
24,210781,13,0,0,40,0
51,261207,9,0,0,40,0
57,185072,10,0,0,40,0
29,161478,13,0,0,40,0
42,223548,4,0,0,30,0
22,143062,9,0,0,40,0
53,329222,13,0,1740,40,0
26,56419,15,0,0,20,0
31,316672,9,0,0,40,0
47,219632,2,0,0,40,0
32,459465,9,0,0,40,0
43,421837,10,7298,0,50,0
44,172475,9,0,0,40,0
20,138994,9,0,0,40,0
51,228516,9,0,0,45,0
25,41526,13,0,0,30,0
36,228652,10,0,0,40,0
56,169133,9,0,0,50,0
41,117747,13,0,0,40,0
49,181547,12,0,0,30,0
28,162343,9,0,0,40,0
23,168009,6,0,0,40,0
58,185072,13,0,0,40,0
19,291181,5,0,0,50,0
29,123200,10,0,2415,40,0
44,219441,6,0,0,35,0
39,247515,9,0,0,45,0
46,256522,2,0,0,40,0
23,119051,13,0,0,40,0
62,116104,9,0,0,20,0
59,189721,13,0,0,40,0
21,313873,3,0,0,40,0
43,222596,10,0,0,45,0
30,207172,13,0,0,40,0
34,346034,8,0,0,35,0
18,191784,9,0,0,40,0
44,246862,9,0,0,40,0
21,538319,10,0,0,40,0
65,399296,3,0,0,20,0
22,535852,6,0,0,40,0
53,187492,13,0,0,40,0
36,382635,13,0,0,35,0
48,133694,13,0,0,40,0
28,191342,10,0,0,40,0
49,122066,9,0,0,30,0
53,223696,8,0,0,56,0
48,247294,9,0,0,30,0
48,242406,7,0,0,40,0
23,375871,9,0,0,40,0
44,228057,4,0,0,40,0
51,169182,4,0,0,40,0
51,183611,12,0,0,55,0
33,374833,2,0,0,40,0
45,281565,9,0,0,50,0
43,216411,2,0,0,30,0
55,161334,9,0,0,25,0
23,106957,7,14344,0,40,0
64,159938,9,2635,0,24,0
55,176219,13,0,0,40,0
41,145220,5,0,0,40,0
35,144401,13,0,0,40,0
30,257295,10,0,2258,40,0
36,103925,13,0,0,45,0
69,232683,10,0,0,15,0
55,240988,5,0,0,40,0
32,116138,14,0,0,11,0
21,200089,2,0,0,40,0
36,110998,14,0,0,40,0
30,356689,13,0,0,30,0
38,239539,9,0,0,40,0
36,248445,9,0,0,60,0
59,359292,2,0,0,40,0
33,65018,14,0,0,20,1
22,93131,10,1055,0,20,1
29,89813,9,0,0,40,0
50,193720,9,0,0,70,0
44,168515,10,0,0,40,0
51,71046,10,0,0,45,0
49,135643,9,0,0,40,0
39,225330,13,0,0,50,0
40,223548,9,0,0,40,0
19,104112,9,0,0,30,0
37,336598,3,0,0,36,0
52,416164,9,0,0,49,0
29,40083,16,0,0,40,0
43,240170,13,0,0,50,0
47,348986,9,0,0,28,0
42,306982,13,0,0,40,0
53,83434,13,0,0,21,0
20,312017,10,0,0,40,0
39,299725,9,0,0,37,0
68,113718,7,0,1258,40,0
47,121124,13,15024,0,50,0
21,166517,9,0,0,40,0
29,202878,9,0,0,50,0
57,112840,10,0,0,50,0
55,169071,10,0,0,20,0
45,155659,10,0,0,40,0
51,159755,9,0,0,20,0
57,225913,10,0,0,45,0
27,191230,10,0,0,25,0
39,185624,10,0,0,50,0
32,42617,10,0,0,30,0
17,24090,9,0,0,35,0
43,144371,9,0,0,42,0
43,25005,14,5013,0,12,0
20,236804,10,0,0,15,0
34,175413,12,0,0,45,0
41,163847,13,0,0,45,0
29,58744,12,0,0,60,0
48,118330,13,5178,0,40,0
29,253003,9,0,0,16,0
54,392286,12,0,0,50,0
35,242094,9,0,0,40,0
33,279173,9,0,0,60,0
26,152035,9,0,0,40,0
53,186224,11,0,0,35,0
24,64167,11,0,0,40,0
42,148316,11,0,0,40,0
41,223671,9,0,1887,55,0
37,117381,9,0,0,80,0
21,34568,9,0,0,50,0
30,182271,9,0,0,40,0
35,340110,13,0,1848,70,0
44,383493,9,0,0,60,0
35,108293,13,0,0,32,0
60,23336,14,0,0,50,0
37,305379,13,0,0,50,0
29,191535,9,0,0,60,0
41,76625,12,0,0,40,0
50,201984,9,0,0,40,0
30,255279,9,0,0,20,0
27,177398,9,0,0,64,0
72,128793,3,0,0,36,0
47,163814,6,0,0,40,0
26,188626,9,0,0,48,0
32,351770,10,0,0,40,0
43,311914,10,0,0,40,0
35,190728,9,0,0,40,0
34,175856,13,3103,0,55,0
42,288154,10,0,0,89,0
30,117570,9,0,0,60,0
38,175268,13,0,0,50,0
53,27166,9,10520,0,40,0
27,389713,10,0,0,40,0
19,263568,6,594,0,35,0
17,130806,6,0,0,24,0
29,160786,6,0,0,35,0
43,216070,14,0,0,50,0
46,142719,9,0,0,65,0
30,169841,9,0,0,25,0
53,233722,12,0,0,40,0
39,70995,13,15024,0,99,0
46,216214,13,0,0,35,0
59,196126,7,0,0,40,0
40,226388,9,0,0,40,0
29,263786,13,0,0,40,0
57,201232,9,0,0,30,0
53,161691,9,0,0,35,0
34,538243,10,0,0,40,0
32,386877,11,4650,0,40,0
35,265954,13,0,0,40,0
49,199058,9,0,0,38,0
39,111499,13,0,0,40,0
90,221832,13,0,0,45,0
45,262678,13,0,0,40,0
53,104748,6,0,0,45,0
43,598995,13,3103,0,40,0
23,174754,10,0,0,30,0
46,123598,13,0,0,40,0
31,190305,14,0,0,50,0
31,37546,13,0,1902,35,0
23,319842,10,0,0,25,0
35,167735,7,6849,0,40,0
56,331569,9,0,0,36,0
29,251854,9,0,0,40,0
44,85440,9,0,0,45,0
51,251585,10,0,0,40,0
37,426350,13,15024,0,40,0
38,91857,9,0,0,44,0
27,178778,13,0,0,80,0
59,515712,4,0,0,40,0
47,166863,9,0,0,40,0
44,183829,13,0,0,38,0
56,200316,10,0,0,35,0
70,102610,10,0,0,80,0
22,190457,6,0,0,35,0
28,189346,10,0,0,40,0
18,186909,9,1055,0,30,0
34,176831,13,0,0,40,0
69,179130,9,0,0,38,0
53,95864,9,0,0,35,0
24,291355,10,0,0,60,0
50,110327,9,0,0,50,0
70,236055,4,0,0,35,0
36,386726,14,0,1977,44,0
39,218490,12,0,0,40,0
23,278390,10,0,0,68,0
23,39603,10,0,0,40,0
56,136164,10,0,0,40,0
42,266135,10,0,0,52,0
32,393376,13,0,0,48,0
55,153451,9,0,1887,40,0
58,33725,14,0,0,20,0
29,137240,10,0,0,45,0
54,184620,14,0,0,40,0
39,33223,9,0,0,40,0
43,47261,10,0,0,50,0
39,184128,7,0,0,40,0
19,67929,10,0,0,50,0
55,166502,14,0,0,45,0
57,214619,10,0,0,40,0
26,213385,10,0,0,20,0
30,714597,10,0,0,45,0
46,58126,9,0,0,40,0
40,150533,13,0,0,40,0
28,302903,13,0,1485,40,0
35,120066,10,0,0,60,0
39,260084,10,0,0,24,0
60,243829,14,0,0,50,0
23,161708,10,0,0,20,0
50,180439,10,0,0,33,0
30,259058,14,0,1726,40,0
21,250051,10,0,0,10,0
38,249039,12,3103,0,40,0
26,46097,13,0,0,40,0
31,116677,9,0,0,40,0
34,28984,11,0,0,40,0
28,84547,13,0,0,40,0
17,98005,7,0,0,20,0
24,176321,10,0,0,40,0
22,191265,10,0,0,30,0
35,84848,10,0,0,40,0
32,157289,9,0,0,40,0
29,152503,10,0,0,45,0
25,339324,13,0,0,40,0
45,298950,9,0,0,40,0
44,151089,9,0,0,40,0
21,224640,10,0,0,40,0
22,195532,13,8614,0,40,0
36,192443,10,13550,0,40,0
52,317733,13,7688,0,40,0
49,47403,13,0,0,40,0
18,167147,8,0,0,24,0
27,223529,11,0,0,43,0
18,170194,7,0,0,25,0
37,254202,14,27828,0,50,0
42,170721,9,0,2002,40,0
64,301352,9,0,0,40,0
20,221095,9,0,0,40,0
28,205903,9,0,0,40,0
33,121245,13,0,0,60,0
59,126677,10,0,0,50,0
33,94041,13,0,1974,30,0
48,51620,13,0,0,50,0
43,60001,10,0,0,45,0
26,192549,10,0,0,40,0
38,49115,10,0,0,27,0
38,218490,9,0,0,40,0
33,156464,14,0,0,40,0
57,174353,9,0,0,40,0
22,256504,13,0,0,40,0
41,328239,10,0,0,40,0
46,233511,13,0,0,48,0
19,71650,9,0,0,40,0
55,59469,5,0,0,25,0
58,218312,9,0,0,40,0
38,103323,9,0,0,40,0
22,242138,9,0,0,40,0
50,24013,14,0,0,55,0
41,233130,10,0,0,40,0
58,25124,11,0,2377,65,0
62,166894,9,0,0,60,0
37,33975,13,0,0,50,0
44,351262,10,0,0,38,0
45,49298,13,0,0,40,0
27,206199,9,0,0,40,0
35,207819,13,15024,0,50,0
32,331539,9,0,0,40,0
23,81786,10,0,0,40,0
42,173888,9,0,0,52,0
38,314310,14,0,0,45,0
40,187802,10,0,1887,40,0
37,241153,13,15024,0,50,0
45,170915,9,4865,0,40,0
29,157103,11,0,1974,40,0
20,206215,9,0,0,40,0
48,115585,13,0,0,40,0
35,240988,12,0,0,55,0
20,385077,8,0,0,40,0
49,403112,9,0,0,32,0
31,141288,10,0,0,40,0
26,159732,13,0,2205,43,0
27,160786,9,0,0,30,0
48,81513,13,0,0,50,0
35,100375,10,0,0,40,0
26,142152,7,0,0,35,0
27,371103,13,0,0,40,0
82,181912,9,0,0,12,0
77,171193,11,0,1668,30,0
20,291979,9,0,0,40,0
23,381679,10,0,0,40,0
44,144778,10,0,0,45,0
52,168553,4,0,0,40,0
21,97212,9,0,2001,25,0
41,185057,14,0,0,40,0
44,245333,11,0,0,40,0
38,278403,13,0,0,48,0
26,132572,13,0,0,32,0
33,156383,13,0,0,40,0
30,103860,11,0,0,40,0
42,318947,9,0,0,40,0
42,202466,13,0,0,45,0
28,150437,9,0,0,60,0
62,177028,9,0,0,40,0
48,355978,14,0,0,40,0
41,170924,10,0,0,7,0
40,799281,9,0,0,38,0
32,173854,13,0,0,35,0
81,114670,5,2062,0,5,0
32,399088,13,0,0,45,0
36,220696,9,0,0,40,0
19,132717,9,0,0,15,0
47,34248,11,0,0,40,0
37,39207,9,0,0,40,0
33,228931,13,7298,0,40,0
28,53147,13,0,0,40,0
30,185336,10,0,0,37,0
29,319998,5,0,0,40,0
33,388672,11,0,0,60,0
22,99199,10,0,0,50,0
26,205036,9,0,0,42,0
66,325537,13,0,0,40,0
43,128354,9,0,0,40,0
40,92036,13,0,0,40,0
46,102628,14,0,0,40,0
39,176967,13,0,0,40,0
28,362491,9,0,0,40,0
51,133050,10,0,0,40,0
42,117728,9,0,0,50,0
48,99127,11,0,0,40,0
39,127573,9,2202,0,45,0
18,192409,10,0,0,20,0
37,258827,13,0,0,50,0
40,146653,13,0,0,20,0
25,126974,9,0,0,40,0
31,208881,10,0,0,40,0
26,132572,13,0,0,40,0
67,54269,6,0,0,12,0
38,233033,14,0,0,40,0
48,123075,11,0,0,40,0
20,444554,6,0,0,40,0
18,108501,10,0,0,25,0
21,25265,11,0,0,30,0
34,84154,13,0,0,50,0
27,187327,9,0,0,45,0
30,370498,10,0,0,40,0
24,126822,9,0,0,45,0
51,159755,13,7688,0,40,0
24,209782,13,0,0,40,0
56,295067,13,14084,0,45,0
29,225024,9,0,0,40,0
28,75695,10,0,0,60,0
23,234108,12,0,0,40,0
42,52781,13,0,0,40,0
27,180553,9,0,0,40,0
42,186909,12,0,0,45,0
31,348491,13,0,0,40,0
53,195638,9,0,0,40,0
25,167835,11,0,0,35,0
51,108435,14,0,0,80,0
20,305446,9,0,0,30,0
71,55965,4,0,0,10,0
45,197332,13,0,0,40,0
41,34266,6,0,0,50,0
24,332155,9,0,0,20,0
37,26898,9,0,0,12,0
31,182246,9,0,0,45,0
26,94936,12,0,0,40,0
41,213154,10,0,0,40,0
50,135465,13,0,0,50,0
24,251603,9,0,0,40,0
43,53956,9,0,0,55,0
62,210464,9,0,0,38,0
29,140863,10,0,0,40,0
26,132661,9,5013,0,40,0
39,201105,13,0,0,55,0
38,259846,9,0,0,60,0
23,131275,9,0,0,40,0
47,328216,10,7298,0,40,0
17,29078,7,0,0,15,0
23,223019,10,0,0,40,0
33,130057,12,0,0,45,0
65,196174,6,0,0,28,0
23,279243,10,0,0,40,0
52,206054,10,0,0,40,0
47,197038,13,0,0,50,0
26,118523,9,0,0,40,0
66,212185,4,0,0,48,0
39,179481,13,0,0,40,0
43,75993,9,0,0,35,0
51,194995,14,0,0,50,0
46,188861,14,0,1564,50,0
54,138944,9,0,0,44,0
33,159247,13,0,0,40,0
60,195453,11,0,0,60,0
40,170721,6,0,0,50,0
61,244261,9,0,0,40,0
21,518530,10,0,0,40,0
27,195337,10,0,0,40,0
51,153064,9,5013,0,40,0
22,145964,13,0,0,40,0
44,214546,10,0,0,48,0
34,228873,13,0,0,40,0
38,100375,15,99999,0,60,0
22,110677,10,0,0,40,0
17,110798,7,0,0,20,0
45,54190,14,0,0,50,0
29,162257,13,0,0,40,0
81,247232,6,2936,0,28,0
23,200967,9,0,0,10,0
17,98675,5,0,0,20,0
33,334744,10,0,0,50,0
18,317425,7,0,0,7,0
48,247053,10,0,0,40,0
30,205407,9,0,0,40,0
29,196243,9,0,0,40,0
25,108838,13,0,0,40,0
64,159715,10,0,0,20,0
31,257863,10,0,0,15,0
24,311826,10,0,0,18,0
21,255957,10,4101,0,40,0
28,167987,9,0,0,40,0
36,84848,9,0,0,16,0
41,323790,9,0,0,55,0
53,164299,13,0,1887,65,0
47,206659,10,0,0,40,0
56,182142,9,0,0,40,0
43,315971,14,0,0,40,0
35,351772,10,0,0,60,0
48,103713,14,0,0,40,0
37,131463,6,0,0,33,0
23,126550,9,0,0,40,0
49,239625,14,0,0,40,0
46,51618,9,0,0,40,0
20,262749,10,0,0,40,0
28,181776,10,0,0,40,0
57,195176,14,0,0,80,0
28,163265,5,0,0,30,0
39,114366,13,0,0,35,0
41,41901,10,0,1408,40,0
24,117606,13,0,0,35,0
42,34722,12,0,0,40,0
42,383493,14,0,0,50,0
20,157541,10,0,0,40,0
47,379118,4,0,0,60,0
22,190968,9,0,0,40,0
17,75333,6,0,0,24,0
60,183162,9,0,0,40,0
33,287878,10,0,0,26,0
19,129151,9,0,0,40,0
26,421561,7,0,0,25,0
29,221233,12,0,0,37,0
55,159028,9,0,0,40,0
33,168981,9,0,0,40,0
42,182108,13,0,0,35,0
38,165579,9,0,0,45,0
60,198170,13,0,0,45,0
31,145377,13,0,0,60,0
36,47310,9,0,0,40,0
25,173212,12,2354,0,45,0
50,162632,9,0,0,2,0
46,138999,10,0,0,40,0
29,37933,10,2174,0,40,0
57,173090,9,0,0,32,0
42,154374,13,0,2415,60,0
47,652784,6,0,0,40,0
36,141584,10,0,0,50,0
36,659504,13,0,0,45,0
31,144064,9,0,0,48,0
38,96330,11,0,0,40,0
33,43716,10,0,0,4,0
26,175801,9,0,0,40,0
44,76487,9,0,0,40,0
29,191355,14,0,0,40,0
39,240468,9,0,0,42,0
74,161387,9,0,0,16,0
17,165018,6,0,0,10,0
53,197014,9,0,0,35,0
33,164190,11,7298,0,40,0
51,143741,10,0,0,40,0
45,358886,9,0,0,40,0
31,87535,10,0,0,25,0
30,40338,9,0,0,40,0
35,90406,9,0,0,60,0
17,275051,7,0,0,8,0
43,115806,14,0,2547,40,0
47,142719,9,0,0,40,0
37,280966,13,0,0,40,0
42,46091,13,0,0,40,0
32,191856,14,0,0,45,0
47,159869,16,0,0,50,0
29,263300,9,0,0,55,0
64,222966,4,0,0,40,0
32,296897,13,0,0,40,0
25,102476,13,27828,0,50,0
23,117789,11,0,0,50,0
69,174379,9,0,0,30,0
33,136331,9,0,0,50,0
23,65481,9,0,0,40,0
73,74040,4,0,0,40,0
45,428350,9,0,1740,40,0
30,263561,9,0,0,40,0
25,106889,9,0,0,30,0
44,197558,15,0,0,70,0
31,286406,9,3325,0,40,0
32,209900,13,0,0,65,0
24,103064,13,3674,0,40,0
17,152710,7,0,0,20,0
17,231439,7,0,0,30,0
44,67671,10,0,0,40,0
44,118212,13,99999,0,70,0
48,158924,9,0,0,40,0
23,87528,13,0,0,45,0
59,114760,10,0,0,20,0
37,177277,10,0,0,40,0
37,68899,9,0,2129,40,0
51,144284,9,0,0,40,0
49,179869,9,0,0,40,0
53,276868,14,0,0,40,0
28,274679,14,0,0,50,0
58,218724,9,0,0,40,0
19,175081,5,0,0,60,0
25,122756,7,0,0,35,0
47,26994,10,0,0,35,0
31,83425,10,0,0,40,0
40,71738,14,0,0,46,0
48,81154,11,0,0,48,0
32,108023,14,0,0,40,0
21,109667,10,0,0,40,0
30,541343,6,0,0,40,0
35,70282,9,0,0,40,0
35,211073,10,0,0,61,0
41,244522,9,0,0,55,0
59,77816,15,99999,0,40,0
31,127610,13,0,0,40,0
34,198813,9,0,0,45,0
41,113324,11,0,0,70,0
52,128378,7,0,0,40,0
38,32271,10,0,0,40,0
38,200153,9,0,0,60,0
19,240841,10,0,0,50,0
36,52532,9,0,0,40,0
75,316119,10,0,0,8,0
60,106850,6,0,0,40,0
49,158685,9,0,2377,40,0
26,217517,11,2885,0,40,0
40,170108,14,0,0,40,0
51,116286,14,0,0,60,0
42,355756,10,0,0,40,0
45,178319,13,0,0,40,0
59,108929,16,0,0,50,0
46,177536,10,0,0,60,0
37,265038,10,0,0,50,0
33,374905,6,0,0,40,0
19,38294,9,2597,0,40,0
26,358124,9,0,0,40,0
42,310632,10,0,0,40,0
27,214695,9,0,0,60,0
27,96226,9,0,0,70,0
19,356272,10,0,0,25,0
19,35865,10,0,0,30,0
40,103474,9,0,0,30,0
35,258339,15,0,0,55,0
23,101885,6,0,0,40,0
39,365739,10,0,0,40,0
23,181820,10,0,0,20,0
39,38312,10,0,0,40,0
53,246820,16,0,0,50,0
28,595088,10,0,0,63,0
30,144064,9,0,0,40,0
17,452406,7,0,0,15,0
52,113843,10,0,0,45,0
54,168553,13,0,0,40,0
29,30070,13,0,0,40,0
22,34616,10,0,0,20,0
39,214117,10,0,0,40,0
22,123440,10,0,0,48,0
51,155983,9,0,0,50,0
36,312785,13,0,0,35,0
24,214542,7,0,0,40,0
40,442045,10,0,0,40,0
60,165792,14,0,0,8,0
56,49647,11,0,0,70,0
32,249409,9,0,0,40,0
64,477697,9,0,0,16,0
40,168936,11,0,0,32,0
41,197558,13,0,0,40,0
40,37997,10,0,0,50,0
60,187794,9,3103,0,60,0
36,224531,13,0,0,50,0
56,161944,9,0,0,40,0
44,125461,13,0,0,40,0
60,178050,9,0,0,38,0
69,203072,16,0,0,50,0
24,21154,10,0,0,30,0
62,195343,16,15020,0,50,0
51,112310,10,0,0,40,0
48,102102,7,0,0,55,0
44,163331,10,0,0,32,0
45,34419,10,7298,0,40,0
39,190466,9,2174,0,40,0
62,223637,9,0,0,35,0
19,207173,9,0,0,30,0
23,203139,10,0,0,40,0
32,30433,13,0,0,72,0
45,168232,13,0,0,55,0
35,281982,9,0,0,40,0
28,246933,9,0,0,40,0
17,121287,5,0,0,40,0
48,123681,10,0,0,40,0
18,89760,8,0,0,20,0
31,120461,13,0,0,40,0
20,291979,9,0,0,35,0
53,178356,12,2407,0,99,0
72,103368,10,0,0,21,0
41,29324,9,0,0,45,0
58,331474,9,0,0,20,0
31,201292,9,0,0,40,0
38,206520,9,0,0,40,0
18,240543,7,0,0,20,0
33,55176,4,0,0,40,0
44,456236,14,0,0,40,0
33,292465,5,0,0,50,0
38,282461,4,0,0,35,0
77,89655,9,0,0,40,0
45,88500,10,0,0,44,0
36,331395,11,0,0,40,0
28,196674,9,0,0,45,0
18,133654,9,0,0,40,0
34,245211,9,2036,0,30,0
32,115066,10,0,0,40,0
22,186849,7,0,0,50,0
50,35224,9,0,0,40,0
53,242606,9,0,0,40,0
23,159709,9,0,0,40,0
57,313929,10,0,0,40,0
21,688355,9,0,0,40,0
38,257250,9,0,0,52,0
32,156464,9,0,1902,50,0
46,167381,9,0,0,40,0
28,219705,13,5013,0,55,0
25,216741,13,0,0,45,0
59,100776,11,0,0,40,0
42,119207,9,0,0,48,0
54,447555,6,0,0,40,0
61,352448,13,0,0,60,0
35,99156,13,0,0,50,0
31,87891,12,0,0,60,0
27,37933,10,0,0,40,0
22,374116,9,0,0,35,0
48,107231,13,99999,0,50,0
36,230329,16,7298,0,40,0
27,29261,9,0,0,40,0
68,161744,6,0,0,16,0
45,168837,10,0,0,40,0
26,106705,9,0,0,28,0
41,116520,16,0,0,40,0
36,268292,9,0,0,41,0
54,205337,13,0,0,50,0
22,118235,9,0,0,55,0
59,128829,9,0,0,40,0
23,265148,13,0,0,40,0
31,131568,4,0,0,20,0
46,180532,13,0,0,50,0
33,157216,14,0,0,40,0
32,226296,14,0,0,50,0
26,58426,9,0,0,50,0
46,281647,13,0,0,40,0
43,266439,13,0,1887,40,0
35,349066,9,0,0,40,0
46,111163,9,0,0,38,0
29,260645,10,0,0,40,0
31,33124,13,0,0,50,0
48,113598,10,0,0,40,0
44,243636,11,0,0,40,0
41,309932,9,0,0,50,0
44,360884,14,0,0,40,0
57,217692,9,0,0,38,0
21,162869,10,0,0,40,0
47,224314,13,0,0,45,0
42,482211,9,0,0,40,0
25,409815,11,0,0,40,0
32,183977,13,0,0,55,0
30,196342,10,0,0,25,0
51,379797,6,0,0,40,0
45,287190,12,0,0,35,0
23,32950,10,4101,0,40,0
56,274111,14,0,1669,40,0
45,199326,14,0,0,45,0
32,303942,3,0,0,48,0
46,192835,10,0,0,48,0
19,393712,9,0,0,20,0
50,133963,9,0,0,35,0
25,163039,12,0,0,60,0
56,35520,9,0,0,42,0
34,190040,9,0,0,40,0
37,38948,9,0,0,50,0
43,115178,11,0,0,40,0
32,159589,9,0,0,50,0
54,105638,5,0,0,40,0
29,39257,9,0,0,40,0
24,189749,7,0,0,40,0
58,241056,10,0,0,46,0
40,120277,10,0,0,40,0
52,140985,13,99999,0,30,0
30,281030,11,4064,0,40,0
46,134242,10,0,0,40,0
26,216819,9,0,0,40,0
25,164488,12,0,0,45,0
26,195636,6,0,0,75,0
25,191921,13,0,0,25,0
27,466224,10,0,0,40,0
40,297396,10,0,0,60,0
29,141005,10,0,0,24,0
57,365683,9,0,0,40,0
51,146767,13,0,0,40,0
31,163303,11,0,0,38,0
20,218178,9,0,0,40,0
27,55743,13,0,0,45,0
17,94774,6,0,0,10,0
57,170603,10,0,0,40,0
31,323985,9,0,0,40,0
30,427541,9,99999,0,40,0
60,181196,10,0,0,40,0
39,164733,10,0,0,45,0
57,199114,13,0,2258,40,0
25,73289,9,0,0,40,0
31,114691,9,0,0,40,0
38,168322,9,0,0,60,0
45,189225,9,0,0,40,0
32,206609,9,0,0,40,0
58,51662,6,0,0,8,0
36,102945,11,0,0,40,0
30,35644,9,0,0,10,0
59,198435,9,0,0,50,0
20,184678,9,0,0,32,0
19,196857,9,0,0,40,0
66,112376,4,0,0,40,0
38,217926,9,0,0,40,0
42,27661,13,0,0,45,0
48,435503,14,0,0,40,0
22,173736,9,0,0,40,0
73,241121,4,0,0,40,0
28,214858,9,0,0,40,0
82,71438,9,0,0,20,0
22,190916,7,0,0,25,0
25,166977,13,0,1887,40,0
41,338740,13,0,0,50,0
35,99146,13,0,0,50,0
49,50748,13,1506,0,35,0
25,67240,13,0,0,35,0
20,410446,9,0,0,20,0
20,249956,10,0,0,10,0
27,116531,13,0,0,40,0
63,167967,14,0,0,46,0
24,206008,12,0,0,20,0
40,234633,10,0,0,40,0
45,53123,7,0,0,25,0
47,99549,10,0,0,40,0
39,180804,9,0,0,40,0
35,336793,13,0,0,40,0
53,394474,12,0,0,40,0
39,233117,15,0,0,40,0
60,54553,9,0,0,20,0
26,293984,6,0,0,40,0
36,133299,11,0,0,40,0
67,345236,13,0,0,55,0
27,244402,12,0,0,40,0
41,252986,10,0,0,48,0
29,277323,9,0,0,45,0
26,238367,9,0,0,40,0
28,237466,10,0,0,30,0
49,33300,9,0,0,84,0
57,152030,10,0,0,25,0
43,105119,9,0,0,40,0
26,491862,11,0,0,40,0
23,256356,9,0,0,40,0
17,400225,7,0,0,20,0
35,30565,9,0,0,40,0
23,194096,13,0,0,40,0
43,155106,13,0,0,53,0
39,305597,9,0,0,40,0
40,171305,13,0,0,60,0
21,112225,10,0,0,15,0
21,164019,10,0,0,10,0
47,481987,9,0,0,40,0
27,200500,4,0,0,45,0
18,308889,7,0,0,20,0
47,34307,10,0,0,35,0
44,136986,10,0,0,40,0
41,124692,10,0,0,40,0
50,133014,11,0,0,40,0
30,94413,10,0,0,30,0
24,235894,9,0,0,38,0
46,360593,14,4650,0,44,0
61,66614,9,0,0,40,0
47,51579,10,0,0,50,0
43,203554,13,0,1902,50,0
24,180060,12,2354,0,40,0
39,117683,9,0,0,40,0
19,391329,10,0,0,30,0
18,57108,7,0,0,16,0
24,165474,9,0,0,39,0
